image_filename,lighting,pixels_light
cc331f16-9d87594e.jpg,Day,103.0
cc33fde0-04ef8142.jpg,Night,18.0
cc33fde0-093a1899.jpg,Night,27.0
cc33fde0-23ac8ded.jpg,Night,19.0
cc33fde0-38caf4b9.jpg,Night,23.0
cc33fde0-d9ec566f.jpg,Day,104.0
cc33fde0-ffa8ba7d.jpg,Night,16.0
cc34a2b1-2a2d4b50.jpg,Night,8.0
cc34a2b1-cf58e5ad.jpg,Night,29.0
cc34dfb8-99a9b9c4.jpg,Night,35.0
cc350056-47e6f468.jpg,Night,39.0
cc388c9e-2a036fae.jpg,Night,37.0
cc388c9e-b41eace6.jpg,Night,37.0
cc3bae6a-e9585ae9.jpg,Day,105.0
cc3bb4ea-1a99981a.jpg,Night,15.0
cc3bb4ea-1cb8b75a.jpg,Night,33.0
cc3bb4ea-35dcc154.jpg,Night,34.0
cc3bb4ea-7a91107d.jpg,Night,26.0
cc3bb4ea-ae675052.jpg,Night,16.0
cc3bb4ea-ba787cf3.jpg,Night,34.0
cc3d6fb3-431c8af3.jpg,Day,103.0
cc3d9a74-332c6b55.jpg,Day,97.0
cc3d9a74-642b38ec.jpg,Day,97.0
cc3d9a74-a83db7f7.jpg,Day,97.0
cc3f1794-11266fc3.jpg,Day,170.0
cc3f1794-19c031cb.jpg,Day,98.0
cc3f1794-4ce46eed.jpg,Day,104.0
cc3f1794-4ec2fd26.jpg,Day,77.0
cc3f1794-c8f74860.jpg,Day,105.0
cc3f1794-f4868199.jpg,Day,92.0
cc420104-c11e86c8.jpg,Night,14.0
cc420b48-05897b20.jpg,Night,23.0
cc420b48-2516d9c7.jpg,Night,27.0
cc420b48-6d2c57c9.jpg,Night,43.0
cc420b48-783d8d83.jpg,Day,115.0
cc420b48-a89b074c.jpg,Night,43.0
cc420b48-cefb43bf.jpg,Night,28.0
cc4748fc-9fc4a6b4.jpg,Day,132.0
cc4754c0-a8e8b745.jpg,Day,119.0
cc479b69-37d1a516.jpg,Day,104.0
cc47d208-fd47ee1b.jpg,Day,122.0
cc48d81f-f56870dd.jpg,Day,114.0
cc4b4f0d-52b86754.jpg,Night,29.0
cc4b4f0d-c99a86eb.jpg,Night,38.0
cc4be2ad-aeba6b9a.jpg,Day,94.0
cc4be2ad-d203081d.jpg,Day,87.0
cc4be2ad-e9088c2f.jpg,Day,86.0
cc4d418c-6070d7f8.jpg,Day,92.0
cc4d418c-d4f1e754.jpg,Day,104.0
cc4d46b3-254c45bb.jpg,Day,104.0
cc4d46b3-c3fd6c9a.jpg,Day,108.0
cc4dbb2d-b515e77d.jpg,Day,94.0
cc4f1367-2282746e.jpg,Night,25.0
cc4f30bc-03fb64ac.jpg,Night,24.0
cc4f9db8-0a70a66e.jpg,Night,51.0
cc524f08-88e99cc8.jpg,Day,83.0
cc524f08-981f4d50.jpg,Day,86.0
cc53563d-e7bf8bbb.jpg,Day,102.0
cc538879-a465ada4.jpg,Night,31.0
cc538879-d348877a.jpg,Night,36.0
cc54e2ee-61c5c680.jpg,Night,30.0
cc54e2ee-7b38aef6.jpg,Night,17.0
cc54e2ee-c9c737b5.jpg,Night,10.0
cc54e2ee-feffc8ee.jpg,Night,22.0
cc55cc0b-e3bd032c.jpg,Day,96.0
cc564bbe-444390ff.jpg,Day,70.0
cc564bbe-6ceefab5.jpg,Night,27.0
cc569fa0-5fa15756.jpg,Night,57.0
cc57b79e-613f2fab.jpg,Day,95.0
cc5826db-ea40cd3a.jpg,Day,89.0
cc58b45f-04590ff8.jpg,Day,124.0
cc58cb36-add14e69.jpg,Day,132.0
cc596e29-57af6633.jpg,Twilight,62.0
cc599c2f-631d986b.jpg,Day,105.0
cc599c2f-daa3587e.jpg,Day,94.0
cc599c2f-f05862b7.jpg,Day,107.0
cc59b570-fa6f8d84.jpg,Day,98.0
cc59e8f0-048cf243.jpg,Day,117.0
cc5a9059-19f3c4b1.jpg,Night,53.0
cc5a9059-b5e4a048.jpg,Night,24.0
cc5b4bad-03534d70.jpg,Night,14.0
cc5cd07b-1fb23b2e.jpg,Day,100.0
cc5ebf55-16173e3a.jpg,Day,114.0
cc5ebf55-7c5fc7e5.jpg,Day,156.0
cc5efb6b-928ecd99.jpg,Day,141.0
cc5efb6b-d84de28e.jpg,Day,136.0
cc5f60e4-104ec4fa.jpg,Night,31.0
cc5fb87e-22bcbb3b.jpg,Night,29.0
cc5fb87e-59402df7.jpg,Night,59.0
cc60cabd-14f662a1.jpg,Day,130.0
cc618930-bb9fd79f.jpg,Day,106.0
cc6530e7-4fb1baf4.jpg,Night,38.0
cc687f04-e30ea0b9.jpg,Day,116.0
cc694474-0e0f6570.jpg,Day,99.0
cc6aa586-a2f572ff.jpg,Day,115.0
cc6aa586-bbb2192a.jpg,Day,89.0
cc6aa586-d96a6c8d.jpg,Day,119.0
cc6c2e77-23d39545.jpg,Day,140.0
cc6ce470-fbe4fa91.jpg,Night,19.0
cc6ddc67-2dd13c80.jpg,Night,31.0
cc6ddc67-bbac8843.jpg,Night,18.0
cc6ed4c9-ffb94309.jpg,Twilight,61.0
cc700364-1988f276.jpg,Day,107.0
cc700364-86687937.jpg,Day,99.0
cc700364-e427d41c.jpg,Day,103.0
cc70121d-228f0554.jpg,Night,12.0
cc7060d5-6fdc2078.jpg,Day,103.0
cc70e239-27dc9f54.jpg,Day,109.0
cc71e83a-8c02c549.jpg,Day,109.0
cc725d1b-17871dd6.jpg,Day,133.0
cc725d1b-8c132d23.jpg,Day,88.0
cc73b69d-b31c28dc.jpg,Day,73.0
cc74ba60-c11c4ada.jpg,Day,112.0
cc74d7f5-09a31f94.jpg,Day,115.0
cc74e071-e232182f.jpg,Day,91.0
cc754ceb-fa70fb92.jpg,Day,101.0
cc7610dc-25dc7a65.jpg,Night,29.0
cc76858a-5b920ae6.jpg,Day,121.0
cc76858a-df4452a2.jpg,Day,110.0
cc77e273-54107a94.jpg,Day,128.0
cc780a3c-2e78aee1.jpg,Day,93.0
cc788c3e-517cc65a.jpg,Day,112.0
cc788c3e-72fda23c.jpg,Day,116.0
cc79b8aa-106e8ded.jpg,Night,39.0
cc79b8aa-8c3854fa.jpg,Night,41.0
cc79b8aa-a7414848.jpg,Night,41.0
cc79b8aa-ad37895b.jpg,Night,43.0
cc79b8aa-fd81fd8f.jpg,Night,35.0
cc79bd30-027662c7.jpg,Day,103.0
cc7fb6f4-239c72ea.jpg,Day,119.0
cc7ffc6e-44a5025e.jpg,Day,93.0
cc7ffc6e-f529b6b6.jpg,Day,102.0
cc8306ac-3a8b8e14.jpg,Day,110.0
cc858ca6-3b08aad7.jpg,Day,83.0
cc872b53-2fa985fc.jpg,Day,88.0
cc87a3d2-8fad3530.jpg,Night,40.0
cc881b78-5fef2a5d.jpg,Night,13.0
cc881b78-b5061513.jpg,Night,25.0
cc8829be-ce53b8f1.jpg,Day,81.0
cc882e05-6fc56933.jpg,Night,47.0
cc882e05-8b03e2b7.jpg,Day,115.0
cc892afa-0b55cf6e.jpg,Day,105.0
cc89ab6f-f9ae03a5.jpg,Day,99.0
cc89dfe4-257a237d.jpg,Day,105.0
cc09dc1a-d106929d.jpg,Day,94.0
cc115808-d5ba85e8.jpg,Night,16.0
cc1905aa-cae4a558.jpg,Day,90.0
cc236fd9-9f8f27dd.jpg,Night,18.0
cc250c68-3000506f.jpg,Night,28.0
cc2faec4-66fb5691.jpg,Day,89.0
cc33fde0-be19b701.jpg,Night,44.0
cc3bb4ea-e408aeea.jpg,Night,39.0
cc4212b2-89e9a9c9.jpg,Night,33.0
cc4f41af-2a4b5403.jpg,Night,33.0
cc5826db-6cae4d5a.jpg,Day,101.0
cc5ebf55-ae19944e.jpg,Day,115.0
cc6d6caa-053d87dc.jpg,Day,85.0
cc74d7f5-d4159d3b.jpg,Day,105.0
cc8a7401-bfe6868e.jpg,Day,90.0
cc8b48fe-c926e3c2.jpg,Night,9.0
cc8c34bc-16142937.jpg,Day,114.0
cc8c34bc-fbe81d94.jpg,Day,110.0
cc8c89a9-3ce5a26a.jpg,Day,72.0
cc8c89a9-58404e79.jpg,Day,119.0
cc8c89a9-df9712d8.jpg,Day,108.0
cc8ca86f-59a7afb1.jpg,Night,33.0
cc8cbbe1-a8cc3a71.jpg,Day,114.0
cc8d5a50-92a79d46.jpg,Day,125.0
cc8dc586-d68d3111.jpg,Night,30.0
cc8e6958-31d716a7.jpg,Day,95.0
cc8ec5a4-ef3927b2.jpg,Day,95.0
cc8f48fd-58f196f5.jpg,Day,117.0
cc8f48fd-bf92d5f8.jpg,Day,104.0
cc930b11-0c563693.jpg,Day,111.0
cc930b11-0d293816.jpg,Day,85.0
cc94e589-256d2c8e.jpg,Day,113.0
cc94e589-66a7b77b.jpg,Day,79.0
cc94e589-72ae579f.jpg,Day,86.0
cc94e589-765ece7e.jpg,Day,100.0
cc94e589-8344f31e.jpg,Day,101.0
cc94e589-96be5e99.jpg,Day,91.0
cc94e589-a2f1083d.jpg,Day,94.0
cc957b71-83ab8b02.jpg,Night,32.0
cc95d29e-265c7365.jpg,Night,37.0
cc97f4b5-1168ca4d.jpg,Day,94.0
cc97fab0-a355c8b2.jpg,Day,136.0
cc97fab0-f9a08d07.jpg,Day,112.0
cc9972d3-0f9d8264.jpg,Day,87.0
cc99ac9c-f1e964b0.jpg,Night,46.0
cc9b85b6-23139590.jpg,Twilight,64.0
cc9cb3d5-1c1cdf87.jpg,Day,108.0
cc9d2250-aa5268b6.jpg,Day,89.0
cc9d2250-d877b975.jpg,Day,87.0
cc9d2250-dd836442.jpg,Day,111.0
cc9d2250-fba65525.jpg,Day,134.0
cca0186b-d661a474.jpg,Day,71.0
cca05f55-51ce8fe1.jpg,Night,37.0
cca0838d-dde10c3a.jpg,Day,89.0
cca17b98-1639bb7c.jpg,Day,125.0
cca22951-b79a6c1c.jpg,Night,60.0
cca33354-a7713e9f.jpg,Day,130.0
cca366ff-0a475353.jpg,Day,99.0
cca366ff-17bc0463.jpg,Day,106.0
cca366ff-997f0af2.jpg,Day,104.0
cca366ff-c10bb637.jpg,Day,102.0
cca3adac-1fc0a20f.jpg,Day,87.0
cca6a110-32801987.jpg,Day,107.0
cca7894c-d2bb0f59.jpg,Day,91.0
cca96d47-9ea3e639.jpg,Day,113.0
cca96d47-c214cf4d.jpg,Day,108.0
cca96d47-d34b171f.jpg,Day,126.0
ccaa1ebb-6428aee3.jpg,Day,132.0
ccaa1ebb-8a16f19d.jpg,Day,95.0
ccaa1ebb-bed7458f.jpg,Day,93.0
ccab00d6-1cd55fc3.jpg,Night,37.0
ccab51fd-590c910d.jpg,Night,33.0
ccab51fd-b366d929.jpg,Night,17.0
ccab51fd-b3f9dde5.jpg,Night,11.0
ccac73ed-b41e4cbf.jpg,Day,113.0
ccad4f69-ebc3f954.jpg,Day,90.0
ccadd139-ffcbeb8e.jpg,Day,93.0
ccb18836-5d969031.jpg,Night,17.0
ccb1d4ea-5c2150b8.jpg,Night,43.0
ccb1d4ea-753d8015.jpg,Night,33.0
ccb252e0-23351b09.jpg,Night,32.0
ccb252e0-b3af3445.jpg,Night,23.0
ccb252e0-fa286140.jpg,Night,15.0
ccb2ba45-2e7143dd.jpg,Day,108.0
ccb3c14c-8112317d.jpg,Day,94.0
ccb3ce82-7aa67fb6.jpg,Day,79.0
ccb3da66-2e920bc4.jpg,Night,20.0
ccb3da66-7288e775.jpg,Night,20.0
ccb3ee5b-29358ba2.jpg,Day,95.0
ccb3ee5b-bcee0539.jpg,Day,129.0
ccb3ee5b-bf300c5f.jpg,Day,111.0
ccb3ee5b-de132545.jpg,Day,102.0
ccb3fa02-acd38edd.jpg,Night,12.0
ccb40a04-df6c433f.jpg,Day,87.0
ccb961b6-1aa1996a.jpg,Day,108.0
ccb961b6-569b44d1.jpg,Day,124.0
ccb961b6-66bd00c0.jpg,Day,84.0
ccb961b6-c9504b72.jpg,Day,112.0
ccb961b6-f26df9a9.jpg,Day,160.0
ccb9687d-08d9dec0.jpg,Day,102.0
ccb9687d-792f69b6.jpg,Day,85.0
ccb9687d-8ffcb52e.jpg,Day,139.0
ccb9e408-acf2f3e6.jpg,Night,19.0
ccb9e408-e2281189.jpg,Night,24.0
ccbceb65-e3746758.jpg,Day,91.0
ccbe1b69-5b02ca90.jpg,Night,28.0
ccbf4f9d-0eea23e0.jpg,Day,91.0
ccbf4f9d-42ba2848.jpg,Day,99.0
ccc32235-8ab1ccec.jpg,Day,93.0
ccc36751-62211331.jpg,Day,114.0
ccc36751-8dddd41e.jpg,Day,106.0
ccc36751-a9e2d72c.jpg,Day,96.0
ccc36751-dbf33a54.jpg,Day,103.0
ccc43019-54a0931a.jpg,Day,108.0
ccc43019-95edc80e.jpg,Day,106.0
ccc4c724-b342609b.jpg,Day,96.0
ccc8749b-a4e80baa.jpg,Night,41.0
ccc90113-09d039f6.jpg,Night,22.0
ccc90113-89c333d4.jpg,Night,25.0
ccc92796-97feaba2.jpg,Day,103.0
cccaed40-0d88edc4.jpg,Day,99.0
cccaed40-4b785c57.jpg,Day,105.0
cccaed40-7356496c.jpg,Day,92.0
cccaed40-cba50cc4.jpg,Day,103.0
cccaed40-e442395b.jpg,Day,87.0
cccaf025-82765572.jpg,Night,39.0
cccb7618-458d7f07.jpg,Night,43.0
cccb7618-ce7f3e16.jpg,Night,52.0
cccc8c24-37bfa226.jpg,Day,94.0
cccc8c24-833a48fb.jpg,Day,90.0
cccd0ee8-de8ef249.jpg,Day,107.0
cccd206b-5272e069.jpg,Day,129.0
cccd33dc-92c9af13.jpg,Day,103.0
ccce6496-3c7cf270.jpg,Day,88.0
ccce6496-f07014cf.jpg,Day,92.0
cccf3116-0ac0313a.jpg,Night,37.0
ccd007e9-bded7ebd.jpg,Day,75.0
ccd0ba6d-55950103.jpg,Day,114.0
ccd0ec33-3386cee5.jpg,Day,120.0
ccd14c41-e5c3edf1.jpg,Night,27.0
ccd1de30-9bbcfb5c.jpg,Night,43.0
ccd1de30-9decb021.jpg,Day,110.0
ccd21ac5-d0ac19fb.jpg,Night,12.0
ccd2771c-5fceb25b.jpg,Night,40.0
ccd3f91e-213a8639.jpg,Night,43.0
ccd541ca-c2f9f694.jpg,Day,93.0
ccd5a1ee-19a92a50.jpg,Day,119.0
ccd6430a-17c143af.jpg,Night,13.0
ccd6bfe5-4ad49eca.jpg,Night,22.0
ccd6bfe5-f9f0b33a.jpg,Twilight,61.0
ccd6e95c-00551249.jpg,Day,155.0
ccd6e95c-49c52562.jpg,Day,110.0
ccd6e95c-833fa38f.jpg,Day,117.0
ccd8e852-2c390271.jpg,Night,29.0
ccd901f5-b3a0c9af.jpg,Day,81.0
ccd901f5-bfabffd7.jpg,Day,112.0
ccd901f5-e45892d1.jpg,Day,113.0
ccda57ee-93d4db21.jpg,Day,111.0
ccdb5d6f-865957bd.jpg,Day,101.0
ccdd0ee8-c5f57be9.jpg,Day,124.0
ccdd1f41-0f1ce509.jpg,Day,92.0
ccde2c9d-f33c2cb9.jpg,Night,18.0
ccdf7884-e382c064.jpg,Night,53.0
ccdfec32-77664bf4.jpg,Day,100.0
ccdfec32-b04774ea.jpg,Day,91.0
ccdfec32-b738be17.jpg,Day,127.0
cce124cb-c135d3ca.jpg,Day,146.0
cce124cb-eaa1877e.jpg,Day,94.0
cce8ee4f-ed9bff06.jpg,Night,23.0
cce96cee-e92d6e05.jpg,Day,105.0
ccea6dde-45f9979a.jpg,Day,99.0
ccea6dde-e46f1791.jpg,Day,103.0
ccece5b4-22291259.jpg,Day,125.0
ccece5b4-960bf7a9.jpg,Day,107.0
ccee7a4a-df59e251.jpg,Day,131.0
ccf0acaf-d26abd61.jpg,Night,36.0
ccf1794e-031d988a.jpg,Day,114.0
ccf1794e-5a932d98.jpg,Day,123.0
ccf31dca-f07960e0.jpg,Day,114.0
ccf3d44e-064c2bac.jpg,Night,17.0
ccf4919e-068e3d14.jpg,Day,114.0
ccf4919e-5bc19cb2.jpg,Day,111.0
ccf5ec4a-b115d9e1.jpg,Night,17.0
ccf5ec4a-b9f225d9.jpg,Night,28.0
ccf7c50e-0774df81.jpg,Day,83.0
ccf8b874-6fc8732d.jpg,Night,34.0
ccf8b874-edac4a87.jpg,Night,17.0
ccfbcfb0-ab7af164.jpg,Day,94.0
ccff470c-2f82a8e0.jpg,Day,131.0
cd005e95-51793982.jpg,Twilight,68.0
cd029ca8-b6319eb9.jpg,Day,98.0
cd03d364-0851845d.jpg,Night,17.0
cd03d364-a7259c1c.jpg,Night,34.0
cd03d364-f0a54638.jpg,Night,24.0
cd03f445-b41994d3.jpg,Night,13.0
cd03f445-d61956af.jpg,Night,26.0
cd03f445-d8bd3693.jpg,Night,16.0
cd042a64-a2db2d56.jpg,Day,98.0
cd042a64-ceb9f17a.jpg,Day,97.0
cd0499bc-d0be04e4.jpg,Day,145.0
cd05c0e9-453acc2a.jpg,Day,100.0
cd09a73f-c84c13d3.jpg,Day,131.0
cd0c8cf0-d78ca88f.jpg,Day,104.0
cd0e10b9-29533e32.jpg,Night,29.0
cd0e10b9-7b1998ac.jpg,Night,51.0
cd0fe667-af311e0b.jpg,Day,142.0
cd10fe51-1b4a20b2.jpg,Night,44.0
cd11a493-419fde93.jpg,Night,33.0
cd11a493-b6ae1d1e.jpg,Night,34.0
cd1250d6-42c45000.jpg,Night,51.0
cd1250d6-e06ddc30.jpg,Day,68.0
cd1250d6-e2a324ca.jpg,Twilight,63.0
cd13ecb7-611f6558.jpg,Day,110.0
cd13ecb7-86699722.jpg,Day,116.0
cd16841e-c07027d1.jpg,Day,87.0
cd17a152-5c64e568.jpg,Day,92.0
cd17a152-7c910379.jpg,Day,98.0
cd17a152-e80ce487.jpg,Day,94.0
cd17a152-f1685756.jpg,Day,107.0
cd17ff29-f393274e.jpg,Day,101.0
cd19620a-88556b7d.jpg,Day,84.0
cd19620a-b9d614ff.jpg,Day,104.0
cd19620a-ed5497fe.jpg,Day,106.0
cd1ac421-0d131625.jpg,Night,50.0
cd1accc2-3a3cd9ad.jpg,Day,94.0
cd1c820b-19325036.jpg,Day,97.0
cd1d185f-b74ff497.jpg,Night,24.0
cd1eb221-ee728403.jpg,Night,37.0
cd2060e3-15858963.jpg,Night,7.0
cd20d7e6-dc9d2d27.jpg,Day,101.0
cd219c89-e71e64b6.jpg,Day,78.0
cd23af61-71ba90f5.jpg,Day,127.0
cd23ba33-dfd081c2.jpg,Night,33.0
cd24aa22-3909727b.jpg,Day,84.0
cd24aa22-7378f5bd.jpg,Day,87.0
cd24aa22-88aa8e15.jpg,Day,104.0
cd25d4a8-143e3085.jpg,Day,111.0
cd25d4a8-2852f42c.jpg,Day,104.0
cd2601f2-c7a524b5.jpg,Day,117.0
cd26264b-22001629.jpg,Day,91.0
cd26264b-73b63f34.jpg,Day,102.0
cd295d1e-3f7b2b1b.jpg,Day,127.0
cd295d1e-4a42325a.jpg,Day,110.0
cd2a3d7d-31eb2785.jpg,Day,120.0
cd2adc2d-6e04e046.jpg,Night,26.0
cd2af7d8-a65bb530.jpg,Day,117.0
cc8a7401-5a949d74.jpg,Day,89.0
cc90315c-816a3ed6.jpg,Night,32.0
cc9972d3-9f8c6c91.jpg,Day,73.0
cca366ff-7c8d24d3.jpg,Day,90.0
ccabd6af-5db3a906.jpg,Night,34.0
ccb40a04-8d7025f3.jpg,Day,106.0
ccc160fa-0ec6e31d.jpg,Day,82.0
cccaed40-8fe01de0.jpg,Day,103.0
ccd0ec33-2be0fb05.jpg,Day,101.0
ccd6e95c-c391e2e8.jpg,Day,105.0
cce887ff-443c174c.jpg,Day,108.0
ccf8b874-ed852530.jpg,Night,47.0
cd09a73f-5f6b9212.jpg,Day,104.0
cd17a152-66e48a91.jpg,Day,86.0
cd2cf58c-9dc686c6.jpg,Night,38.0
cd2dbf3d-78c22773.jpg,Twilight,64.0
cd2dbf3d-f26f3a48.jpg,Day,96.0
cd2dc4e7-083751d5.jpg,Night,15.0
cd2fde0b-a0a95dc3.jpg,Day,113.0
cd31bcc0-07b8e93f.jpg,Night,27.0
cd31bcc0-92b31110.jpg,Night,24.0
cd31bcc0-93de8095.jpg,Night,39.0
cd31bcc0-943e9f57.jpg,Night,39.0
cd323b2c-7a0f1af9.jpg,Day,113.0
cd323b2c-d1a494f6.jpg,Day,127.0
cd337fab-d20171b0.jpg,Night,17.0
cd35ea13-1ecb210c.jpg,Night,51.0
cd35ea13-f49ee278.jpg,Twilight,62.0
cd3635f6-504c191f.jpg,Day,101.0
cd3635f6-ea5c8339.jpg,Day,122.0
cd3723ea-245f4007.jpg,Day,115.0
cd3723ea-d424fe8a.jpg,Day,105.0
cd38621f-0e99b6ba.jpg,Day,107.0
cd38621f-aee6b8e7.jpg,Day,109.0
cd389564-15aea7a4.jpg,Day,103.0
cd389564-8be2128e.jpg,Day,103.0
cd389564-9053f5fc.jpg,Day,102.0
cd38edf2-6e50509b.jpg,Day,115.0
cd3b1173-63cb9e2e.jpg,Night,11.0
cd3d4054-34038427.jpg,Day,101.0
cd3dab20-1b3e564e.jpg,Day,117.0
cd3dab20-4ea3d971.jpg,Day,115.0
cd3df92f-d04e142c.jpg,Day,104.0
cd4033aa-97d593e7.jpg,Day,78.0
cd40cb21-18170d03.jpg,Night,29.0
cd418441-5e92f494.jpg,Day,76.0
cd418441-bff2cf85.jpg,Night,42.0
cd43de22-13192c76.jpg,Day,103.0
cd43de22-fd53e39d.jpg,Day,108.0
cd44819d-e0e2c637.jpg,Night,33.0
cd44d512-9a696073.jpg,Night,23.0
cd45d2ea-65fe16bd.jpg,Day,88.0
cd45d2ea-f205d522.jpg,Night,37.0
cd476cde-a93c6c95.jpg,Day,135.0
cd476cde-dd3c295d.jpg,Day,105.0
cd48487c-3526f188.jpg,Night,21.0
cd48487c-42c931e4.jpg,Night,54.0
cd48cd88-d9b061aa.jpg,Night,25.0
cd4ac25c-61a9eb11.jpg,Night,15.0
cd4bf816-2abb75c9.jpg,Day,86.0
cd4bf816-c2f9bf78.jpg,Day,75.0
cd4ce4e5-d0968ec0.jpg,Day,124.0
cd4da443-da4fe8c7.jpg,Night,7.0
cd4deee2-0563d8e1.jpg,Day,94.0
cd4deee2-0703d1c7.jpg,Day,98.0
cd4deee2-1d9539bd.jpg,Day,111.0
cd4deee2-2b14753a.jpg,Day,110.0
cd4deee2-37c8b95c.jpg,Day,83.0
cd4deee2-3feadd6e.jpg,Day,98.0
cd4deee2-60291439.jpg,Day,113.0
cd4deee2-688c8bba.jpg,Day,104.0
cd4deee2-8e12e5b5.jpg,Day,108.0
cd4deee2-9670ca86.jpg,Day,148.0
cd4deee2-9c9f6da1.jpg,Day,126.0
cd4deee2-adc7e92a.jpg,Day,99.0
cd4deee2-ce4f69f5.jpg,Day,93.0
cd4deee2-d527839e.jpg,Day,104.0
cd4deee2-d54ea0fd.jpg,Day,88.0
cd4deee2-db496410.jpg,Day,104.0
cd5031b9-0e3e954f.jpg,Day,108.0
cd5031b9-78922c4c.jpg,Day,95.0
cd52ab5e-2dfeb7e8.jpg,Day,112.0
cd53d8d1-1eda8dd2.jpg,Day,102.0
cd542920-c88a5ae1.jpg,Night,8.0
cd544f14-46c57eeb.jpg,Day,130.0
cd544f14-7c2d29ba.jpg,Day,145.0
cd545656-b3b4e0b0.jpg,Night,40.0
cd547736-3b63cb96.jpg,Night,14.0
cd55b2a6-51085f3f.jpg,Night,44.0
cd55b2a6-54ec8cba.jpg,Night,50.0
cd55b2a6-7ba9b4a1.jpg,Night,23.0
cd583ed2-a1702aca.jpg,Twilight,62.0
cd58ea64-1156319e.jpg,Day,132.0
cd58ea64-64e7e841.jpg,Day,132.0
cd58ea64-84baf1eb.jpg,Day,107.0
cd58ea64-b1a8dcbb.jpg,Day,116.0
cd59c8c9-bc632097.jpg,Day,120.0
cd5a94cf-345f214a.jpg,Day,112.0
cd5a9e1b-5fb9ca11.jpg,Night,10.0
cd5a9e1b-86faac85.jpg,Night,23.0
cd5b2540-465c9328.jpg,Day,116.0
cd5b2540-913cb8f7.jpg,Day,122.0
cd5bee17-bef4f177.jpg,Day,130.0
cd5db4e0-1189ff83.jpg,Day,81.0
cd611cfb-c2b429c0.jpg,Day,106.0
cd61fd49-d60291da.jpg,Day,93.0
cd620b50-8f9fc451.jpg,Day,114.0
cd662d62-887f8609.jpg,Day,114.0
cd66dc7c-6f2cf3bf.jpg,Day,98.0
cd6737cf-08912f9c.jpg,Day,103.0
cd6737cf-d774f6a4.jpg,Day,86.0
cd6ac46a-eba084bb.jpg,Night,43.0
cd6af452-e54a1e36.jpg,Day,131.0
cd6c087e-03ca2127.jpg,Night,16.0
cd6cc4f9-54312104.jpg,Night,41.0
cd6fdcc0-de044f01.jpg,Day,90.0
cd6fdd33-ac9cb2db.jpg,Day,123.0
cd704168-1231930e.jpg,Day,77.0
cd729c17-a2a73d4b.jpg,Day,144.0
cd7310a0-858bfc52.jpg,Night,25.0
cd73f1ac-8346c5cf.jpg,Day,99.0
cd74795b-e57a8c1a.jpg,Day,97.0
cd75d282-a85a83e1.jpg,Night,16.0
cd75dd72-9d999629.jpg,Day,122.0
cd75eb1c-1c29de8e.jpg,Night,28.0
cd75eb1c-9ca3e2d0.jpg,Night,23.0
cd75eb1c-9f3f202f.jpg,Day,70.0
cd75eb1c-ad81cd12.jpg,Night,28.0
cd75eb1c-bf53f752.jpg,Night,22.0
cd75eb1c-fdea9479.jpg,Night,50.0
cd77d90e-a3929b46.jpg,Day,105.0
cd79b59e-20e76a9a.jpg,Day,100.0
cd7b6690-c0a426fc.jpg,Night,39.0
cd7c12c7-7029da5d.jpg,Day,111.0
cd7c12c7-9b46c2a8.jpg,Day,93.0
cd7c92a7-3b20257f.jpg,Day,88.0
cd7c92a7-9222ee19.jpg,Day,103.0
cd7c92a7-ed0d3926.jpg,Day,92.0
cd7ee0b1-958cacc3.jpg,Night,17.0
cd7ee0b1-dd286a1b.jpg,Night,20.0
cd7fb8f1-3d347a66.jpg,Night,30.0
cd805280-6d890539.jpg,Day,97.0
cd805280-ba83d673.jpg,Day,96.0
cd808483-d5514699.jpg,Night,45.0
cd81b7cb-e1e061f8.jpg,Day,103.0
cd81e716-9afea23c.jpg,Night,30.0
cd828461-6e7f65b3.jpg,Night,56.0
cd828461-8956189e.jpg,Night,38.0
cd828461-db8b4612.jpg,Night,46.0
cd828461-e7eeaf07.jpg,Night,30.0
cd82c721-1df8b2a5.jpg,Day,117.0
cd82c721-eb053ccb.jpg,Day,129.0
cd839842-2e8fb8d2.jpg,Night,20.0
cd839842-cd859db0.jpg,Night,18.0
cd854a18-145c3d28.jpg,Day,129.0
cd86e14c-2eabe5ef.jpg,Night,6.0
cd88039d-95a308a2.jpg,Day,91.0
cd88b891-196350db.jpg,Night,20.0
cd89291d-590830bd.jpg,Day,100.0
cd89be98-5ac11972.jpg,Day,121.0
cd8b00aa-4aac0701.jpg,Day,97.0
cd8b00aa-5c017145.jpg,Day,108.0
cd8b00aa-f00ad3b9.jpg,Day,96.0
cd8b30b0-51369077.jpg,Day,103.0
cd8b30b0-5da04fd9.jpg,Night,53.0
cd8b30b0-e8d12cc4.jpg,Night,56.0
cd8d2fde-2d2a3211.jpg,Day,108.0
cd8f8f54-e7d915d5.jpg,Night,37.0
cd909ce8-195d678a.jpg,Day,122.0
cd909ce8-aff9a490.jpg,Day,105.0
cd90c635-a5ebd81e.jpg,Day,98.0
cd921ae9-0150dbe9.jpg,Day,86.0
cd921ae9-d21b7e67.jpg,Day,82.0
cd92dc38-3ee11e29.jpg,Day,116.0
cd93cc41-aab0a796.jpg,Day,114.0
cd95a6d6-4cf11505.jpg,Twilight,67.0
cd95e0d7-4af5bedf.jpg,Night,53.0
cd9686ea-aa952ee6.jpg,Day,93.0
cd96ec9d-21b833d3.jpg,Day,94.0
cd97b178-114dd933.jpg,Day,148.0
